latitude,longitude,precip
26.586353,-81.67286,0.0
26.58609,-81.65206,0.0
26.585884,-81.63128,0.0
26.58569,-81.6105,0.0
26.58549,-81.58972,0.0
26.585255,-81.568924,0.0
26.585072,-81.54816,0.0
26.584938,-81.5274,0.0
26.584692,-81.506615,0.0
26.584572,-81.48586,0.0
26.584282,-81.465065,0.0
26.584122,-81.44431,0.0
26.583864,-81.42352,0.0
26.583656,-81.402756,0.0
26.583488,-81.38199,0.0
26.583239,-81.36121,0.0
26.58317,-81.340485,0.0
26.583006,-81.31973,0.0
26.582733,-81.29895,0.0
26.582563,-81.2782,0.0
26.582396,-81.257454,0.0
26.582146,-81.23668,0.0
26.58197,-81.21593,0.0
26.581789,-81.195175,0.0
26.581625,-81.17443,0.0
26.58151,-81.1537,0.0
26.58143,-81.13298,0.0
26.581127,-81.112206,0.0
26.581007,-81.09148,0.0
26.580847,-81.07074,0.0
26.580736,-81.05002,0.0
26.580366,-81.02923,0.0
26.580248,-81.00851,0.0
26.580189,-80.98779,0.0
26.579939,-80.96703,0.0
26.579721,-80.94629,0.0
26.579576,-80.92557,0.0
26.579336,-80.904816,0.0
26.579273,-80.88411,0.0
26.579119,-80.86339,0.0
26.57885,-80.84263,0.0
26.578691,-80.82191,0.0
26.57849,-80.80117,0.0
26.578415,-80.78048,0.0
26.578173,-80.75973,0.0
26.578053,-80.73902,0.0
26.577877,-80.71829,0.0
26.577753,-80.697586,0.0
26.577574,-80.67687,0.0
26.577295,-80.65612,0.0
26.577179,-80.63542,0.0
26.576992,-80.6147,0.0
26.576797,-80.59398,0.0
26.576637,-80.57327,0.0
26.576586,-80.55258,0.0
26.576294,-80.53184,0.0
26.576103,-80.51112,0.0
26.576023,-80.49043,0.0
26.575867,-80.469734,0.0
26.575651,-80.449005,0.0
26.57547,-80.42831,0.0
26.575489,-80.407646,0.0
26.575266,-80.38693,0.0
26.575203,-80.36625,0.0
26.575012,-80.345535,0.0
26.574911,-80.32485,0.0
26.574692,-80.30414,0.0
26.574583,-80.283455,0.0
26.574394,-80.26276,0.0
26.574282,-80.242065,0.0
26.574032,-80.22135,0.0
26.573946,-80.200676,0.0
26.57373,-80.17998,0.0
26.573547,-80.15928,0.0
26.573324,-80.13857,0.0
26.573193,-80.11789,0.0
26.573093,-80.09721,0.0
26.572971,-80.07654,0.0
26.572828,-80.055855,0.0
26.572681,-80.03517,0.0
26.572535,-80.014496,0.0
26.65221,-87.99299,0.0
26.651758,-87.97151,0.0
26.651411,-87.950096,0.0
26.650951,-87.92861,0.0
26.650616,-87.90721,0.0
26.650278,-87.88581,0.0
26.649847,-87.86436,0.0
26.649446,-87.84292,0.0
26.649082,-87.82151,0.0
26.648659,-87.800064,0.0
26.648249,-87.77863,0.0
26.647907,-87.75724,0.0
26.647676,-87.735916,0.0
26.647223,-87.71447,0.0
26.64685,-87.69307,0.0
26.646425,-87.671646,0.0
26.645962,-87.6502,0.0
26.645582,-87.6288,0.0
26.645313,-87.60747,0.0
26.644909,-87.586075,0.0
26.64454,-87.56468,0.0
26.644148,-87.5433,0.0
26.64361,-87.52182,0.0
26.643305,-87.50048,0.0
26.642958,-87.479126,0.0
26.64266,-87.45779,0.0
26.64215,-87.43634,0.0
26.641794,-87.414986,0.0
26.641434,-87.39363,0.0
26.641106,-87.37229,0.0
26.640778,-87.35095,0.0
26.640516,-87.32966,0.0
26.640074,-87.308266,0.0
26.639736,-87.286934,0.0
26.639318,-87.265564,0.0
26.638975,-87.24423,0.0
26.638535,-87.22285,0.0
26.638235,-87.20155,0.0
26.637793,-87.180176,0.0
26.637362,-87.1588,0.0
26.637089,-87.13753,0.0
26.63678,-87.11623,0.0
26.63634,-87.09486,0.0
26.635967,-87.07353,0.0
26.635538,-87.052185,0.0
26.63527,-87.030914,0.0
26.634945,-87.00962,0.0
26.63467,-86.98835,0.0
26.634336,-86.96706,0.0
26.633856,-86.94569,0.0
26.6335,-86.92439,0.0
26.63321,-86.90312,0.0
26.632828,-86.88181,0.0
26.632462,-86.86051,0.0
26.632051,-86.839195,0.0
26.631716,-86.81792,0.0
26.63134,-86.796616,0.0
26.630922,-86.7753,0.0
26.630505,-86.75399,0.0
26.630226,-86.73275,0.0
26.629871,-86.71147,0.0
26.629442,-86.69016,0.0
26.629173,-86.66893,0.0
26.628721,-86.64761,0.0
26.628534,-86.62643,0.0
26.628147,-86.60515,0.0
26.627846,-86.583916,0.0
26.627565,-86.56269,0.0
26.627256,-86.54146,0.0
26.6268,-86.52015,0.0
26.626398,-86.49888,0.0
26.626083,-86.47764,0.0
26.625761,-86.45641,0.0
26.625443,-86.43518,0.0
26.625118,-86.413956,0.0
26.62464,-86.392654,0.0
26.624418,-86.37148,0.0
26.624083,-86.35025,0.0
26.623762,-86.32903,0.0
26.623293,-86.30775,0.0
26.623056,-86.286575,0.0
26.622637,-86.26531,0.0
26.622469,-86.24418,0.0
26.622007,-86.2229,0.0
26.621662,-86.20169,0.0
26.621397,-86.18051,0.0
26.62103,-86.159294,0.0
26.620771,-86.13812,0.0
26.620295,-86.11685,0.0
26.620014,-86.09567,0.0
26.619654,-86.07447,0.0
26.619255,-86.05324,0.0
26.61902,-86.0321,0.0
26.618649,-86.01089,0.0
26.618351,-85.989716,0.0
26.618052,-85.968544,0.0
26.617674,-85.947334,0.0
26.617418,-85.9262,0.0
26.617,-85.904976,0.0
26.616686,-85.88381,0.0
26.616278,-85.862595,1.2025038
26.61621,-85.84155,0.0
26.615778,-85.820335,0.0
26.615522,-85.799194,0.0
26.615192,-85.77804,1.2025038
26.614754,-85.75682,1.3505276
26.614487,-85.73569,1.3505276
26.614237,-85.71457,2.7315757
26.613897,-85.69341,2.7880385
26.613626,-85.67228,2.818559
26.613274,-85.65112,2.9528487
26.612976,-85.62999,2.88723
26.612589,-85.60881,2.88723
26.612316,-85.58769,2.88723
26.611938,-85.56653,2.8399231
26.611628,-85.545395,2.9528487
26.611368,-85.52429,2.8399231
26.611053,-85.50316,3.129867
26.61057,-85.48196,3.4747477
26.610352,-85.46087,3.8379402
26.609974,-85.43972,4.291168
26.60981,-85.41866,7.0502124
26.60948,-85.397545,11.487879
26.609251,-85.376465,14.509398
26.60884,-85.3553,17.784237
26.608591,-85.33421,25.52879
26.608282,-85.31311,24.716946
26.607952,-85.291985,20.692831
26.607676,-85.270905,20.15262
26.607338,-85.24979,25.728697
26.607054,-85.22869,28.95165
26.606804,-85.20762,30.495983
26.606422,-85.18649,39.836754
26.606016,-85.16536,48.0971
26.60572,-85.144264,47.021255
26.605528,-85.12323,47.852936
26.605152,-85.10211,37.657597
26.604866,-85.08103,32.778908
26.604517,-85.05993,33.58465
26.60437,-85.038925,38.293945
26.603928,-85.017784,48.19934
26.603865,-84.99682,48.15051
26.603561,-84.97574,37.338657
26.603252,-84.95466,37.051765
26.602942,-84.93359,36.74046
26.602613,-84.912506,47.488216
26.602386,-84.89148,48.185608
26.602068,-84.8704,48.06963
26.601727,-84.84933,48.16119
26.601398,-84.828255,48.06963
26.60118,-84.807236,44.137077
26.600811,-84.78615,44.137077
26.600475,-84.76508,37.55993
26.60023,-84.74405,48.18866
26.599905,-84.72299,46.705368
26.59969,-84.70198,48.19171
26.599327,-84.68091,48.19934
26.599064,-84.65988,48.19934
26.59871,-84.63882,48.19934
26.59848,-84.617805,48.19934
26.598066,-84.59672,48.19934
26.597849,-84.57572,48.19934
26.597555,-84.55469,48.19934
26.59744,-84.53374,48.17035
26.597197,-84.51273,48.17035
26.59682,-84.49167,46.705368
26.596516,-84.470634,48.19629
26.596224,-84.44962,48.19934
26.595987,-84.42862,48.19934
26.59569,-84.40759,48.19934
26.595427,-84.38659,35.640198
26.595108,-84.36557,33.135998
26.594961,-84.34462,35.09083
26.594542,-84.323555,26.957144
26.594213,-84.302536,13.799799
26.594046,-84.28158,4.729136
26.59378,-84.26059,5.4387355
26.593458,-84.23957,5.9850507
26.59317,-84.21857,8.142842
26.592934,-84.197586,6.383342
26.592638,-84.17659,4.048531
26.592287,-84.15557,3.8379402
26.592094,-84.13462,3.4991639
26.591904,-84.11367,3.129867
26.591448,-84.09261,3.0215197
26.591396,-84.071724,2.8628135
26.59101,-84.0507,3.0718782
26.590805,-84.02975,2.983369
26.59061,-84.008804,3.129867
26.590214,-83.98778,3.129867
26.590004,-83.96683,3.2672088
26.589672,-83.94584,3.129867
26.589434,-83.92489,3.3297756
26.589207,-83.90394,3.4991639
26.58887,-83.88295,3.2672088
26.588676,-83.862015,3.3297756
26.58833,-83.84103,3.435071
26.588076,-83.82007,3.2672088
26.587816,-83.79912,3.520528
26.58759,-83.77818,3.581569
26.587324,-83.757225,3.4747477
26.587042,-83.73627,3.6319275
26.586716,-83.7153,3.4747477
26.586458,-83.69436,3.204642
26.586199,-83.67341,2.9528487
26.586065,-83.65253,3.0718782
26.585781,-83.63158,2.983369
26.585497,-83.61063,2.9528487
26.585224,-83.58968,2.757518
26.58506,-83.56879,2.746836
26.5848,-83.54785,2.757518
26.584503,-83.52691,2.746836
26.584219,-83.50597,0.0
26.58408,-83.48509,0.0
26.58377,-83.46415,0.0
26.583534,-83.44324,0.0
26.583237,-83.422295,0.0
26.583014,-83.40138,0.0
26.58269,-83.38045,0.0
26.582495,-83.35955,0.0
26.582296,-83.33865,0.0
26.582098,-83.317764,0.0
26.581764,-83.29682,0.0
26.581537,-83.275925,0.0
26.581343,-83.25504,0.0
26.58095,-83.23408,0.0
26.580732,-83.213196,0.0
26.580626,-83.19234,0.0
26.580273,-83.1714,0.0
26.580008,-83.150505,0.0
26.579817,-83.12962,0.0
26.579533,-83.10872,0.0
26.579243,-83.087814,0.0
26.579056,-83.06695,0.0
26.57902,-83.04613,0.0
26.578629,-83.02519,0.0
26.57849,-83.00435,0.0
26.578257,-82.98347,0.0
26.577967,-82.96256,0.0
26.577713,-82.94169,0.0
26.57751,-82.920815,0.0
26.577246,-82.89993,0.0
26.57711,-82.8791,0.0
26.576801,-82.8582,0.0
26.576624,-82.83735,0.0
26.576366,-82.816475,0.0
26.576048,-82.79558,0.0
26.57588,-82.774734,0.0
26.575562,-82.753845,0.0
26.575365,-82.732994,0.0
26.575167,-82.71215,0.0
26.574911,-82.691284,0.0
26.574705,-82.67043,0.0
26.5745,-82.64959,0.0
26.574308,-82.628746,0.0
26.573982,-82.607864,0.0
26.573767,-82.58702,0.0
26.573658,-82.566216,0.0
26.573324,-82.545334,0.0
26.57312,-82.5245,0.0
26.572998,-82.503685,0.0
26.572763,-82.48284,0.0
26.57255,-82.462006,0.0
26.572313,-82.44116,0.0
26.572092,-82.420334,0.0
26.571865,-82.3995,3.268735
26.571617,-82.378654,3.80742
26.571386,-82.35782,3.268735
26.571222,-82.337006,3.80742
26.570969,-82.31617,3.268735
26.570724,-82.29534,3.80742
26.57061,-82.27454,3.80742
26.57031,-82.25369,3.268735
26.570171,-82.232895,3.80742
26.569937,-82.212074,3.80742
26.56966,-82.19124,0.0
26.569458,-82.170425,3.268735
26.56929,-82.14962,2.826189
26.56906,-82.128815,2.434002
26.568882,-82.10801,2.1059077
26.568592,-82.08717,2.1059077
26.568394,-82.06637,2.826189
26.568247,-82.04558,0.0
26.567947,-82.02475,2.1059077
26.567755,-82.00395,0.0
26.567612,-81.98317,0.0
26.567379,-81.96236,0.0
26.567215,-81.941574,0.0
26.566904,-81.920746,0.0
26.566917,-81.900024,0.0
26.566614,-81.879196,0.0
26.566477,-81.85842,0.0
26.566208,-81.83761,0.0
26.565966,-81.81681,0.0
26.565767,-81.79602,0.0
26.565596,-81.77524,0.0
26.56535,-81.75444,0.0
26.565248,-81.73369,0.0
26.564995,-81.71289,0.0
26.564722,-81.69209,0.0
26.564629,-81.67135,0.0
26.564404,-81.65056,0.0
26.564156,-81.62977,0.0
26.564018,-81.60901,0.0
26.563805,-81.58823,0.0
26.563585,-81.567444,0.0
26.563383,-81.54668,0.0
26.563267,-81.52593,0.0
26.563023,-81.50515,0.0
26.56283,-81.48438,0.0
26.562595,-81.46361,0.0
26.56245,-81.442856,0.0
26.562195,-81.42208,0.0
26.561989,-81.401306,0.0
26.561817,-81.380554,0.0
26.561552,-81.35977,0.0
26.5615,-81.33906,0.0
26.561338,-81.318306,0.0
26.561005,-81.297516,0.0
26.560839,-81.27677,0.0
26.56065,-81.25602,0.0
26.560623,-81.23531,0.0
26.560444,-81.21457,0.0
26.560265,-81.19381,0.0
26.560064,-81.17307,0.0
26.559969,-81.15234,0.0
26.55974,-81.13159,0.0
26.559443,-81.11082,0.0
26.559351,-81.0901,0.0
26.559118,-81.06935,0.0
26.559029,-81.04864,0.0
26.558695,-81.02786,0.0
26.55858,-81.00714,0.0
26.558498,-80.98644,0.0
26.558283,-80.96569,0.0
26.558048,-80.94495,0.0
26.557903,-80.924225,0.0
26.557682,-80.90348,0.0
26.557528,-80.88276,0.0
26.557447,-80.86206,0.0
26.557198,-80.841324,0.0
26.557035,-80.820595,0.0
26.556835,-80.799866,0.0
26.55676,-80.779175,0.0
26.5565,-80.75843,0.0
26.556381,-80.737724,0.0
26.556221,-80.71701,0.0
26.556044,-80.6963,0.0
26.555918,-80.67558,0.0
26.555641,-80.65485,0.0
26.555454,-80.63413,0.0
26.555319,-80.613434,0.0
26.555141,-80.59272,0.0
26.554981,-80.572014,0.0
26.55493,-80.55133,0.0
26.554636,-80.530594,0.0
26.554522,-80.5099,0.0
26.554441,-80.48922,0.0
26.5543,-80.46852,0.0
26.554089,-80.44781,0.0
26.553925,-80.42711,0.0
26.553833,-80.406425,0.0
26.55361,-80.38571,0.0
26.553532,-80.365036,0.0
26.55334,-80.34434,0.0
26.55327,-80.323654,0.0
26.553036,-80.30295,0.0
26.552925,-80.282265,0.0
26.552683,-80.26155,0.0
26.552567,-80.240875,0.0
26.552359,-80.22018,0.0
26.552273,-80.1995,0.0
26.552015,-80.1788,0.0
26.551893,-80.15812,0.0
26.551666,-80.13742,0.0
26.55157,-80.11674,0.0
26.551434,-80.09606,0.0
26.551296,-80.07539,0.0
26.551132,-80.05471,0.0
26.550968,-80.03403,0.0
26.550821,-80.01335,0.0
26.630568,-87.99007,0.0
26.630095,-87.96858,0.0
26.629713,-87.94715,0.0
26.629345,-87.92572,0.0
26.62901,-87.90433,0.0
26.62858,-87.88287,0.0
26.628204,-87.86145,0.0
26.627731,-87.83998,0.0
26.627419,-87.81861,0.0
26.627014,-87.79719,0.0
26.626602,-87.77575,0.0
26.626266,-87.75437,0.0
26.625885,-87.73297,0.0
26.625446,-87.71153,0.0
26.62508,-87.69014,0.0
26.624693,-87.66875,0.0
26.624334,-87.64736,0.0
26.623938,-87.62596,0.0
26.623613,-87.6046,0.0
26.623243,-87.58322,0.0
26.62284,-87.56182,0.0
26.622519,-87.540474,0.0
26.622036,-87.51904,0.0
26.621656,-87.49766,0.0
26.62135,-87.47633,0.0
26.62098,-87.45496,0.0
26.62052,-87.433556,0.0
26.620161,-87.41219,0.0
26.619804,-87.39085,0.0
26.61937,-87.36946,0.0
26.619001,-87.34811,0.0
26.61867,-87.326775,0.0
26.618225,-87.30538,0.0
26.618065,-87.28416,0.0
26.617634,-87.26278,0.0
26.617376,-87.2415,0.0
26.616867,-87.220085,0.0
26.61657,-87.198784,0.0
26.61614,-87.17742,0.0
26.615726,-87.15607,0.0
26.615458,-87.1348,0.0
26.615108,-87.11349,0.0
26.61476,-87.09217,0.0
26.61428,-87.070786,0.0
26.613922,-87.04948,0.0
26.613579,-87.02818,0.0
26.61322,-87.006874,0.0
26.612886,-86.98558,0.0
26.612553,-86.964294,0.0
26.61213,-86.942955,0.0
26.611877,-86.921715,0.0
26.611532,-86.90043,0.0
26.61119,-86.87914,0.0
26.610785,-86.85783,0.0
26.61045,-86.836555,0.0
26.610023,-86.81523,0.0
26.60974,-86.79398,0.0
26.609322,-86.772675,0.0
26.608936,-86.75138,0.0
26.608568,-86.730095,0.0
26.608232,-86.70884,0.0
26.607822,-86.687546,0.0
26.607498,-86.66629,0.0
26.607155,-86.64503,0.0
26.606768,-86.62375,0.0
26.606453,-86.60251,0.0
26.606152,-86.58128,0.0
26.605722,-86.55998,0.0
26.605577,-86.53885,0.0
26.605234,-86.5176,0.0
26.604776,-86.4963,0.0
26.604475,-86.47508,0.0
26.604158,-86.45385,0.0
26.603836,-86.43263,0.0
26.603508,-86.4114,0.0
26.603016,-86.3901,0.0
26.60274,-86.368904,0.0
26.602419,-86.34769,0.0
26.602081,-86.32647,0.0
26.601704,-86.30523,0.0
26.601397,-86.28403,0.0
26.601011,-86.26279,0.0
26.600697,-86.241585,0.0
26.60032,-86.22036,0.0
26.599966,-86.19914,0.0
26.599678,-86.177956,0.0
26.599438,-86.15681,0.0
26.59911,-86.13561,0.0
26.598707,-86.11437,0.0
26.59849,-86.09325,0.0
26.598116,-86.07202,0.0
26.597736,-86.05081,0.0
26.59744,-86.02965,0.0
26.597057,-86.00843,0.0
26.596758,-85.98727,0.0
26.59642,-85.96608,0.0
26.596006,-85.94486,0.0
26.595827,-85.92377,0.0
26.595407,-85.90254,0.0
26.595036,-85.881355,0.0
26.594702,-85.86018,0.0
26.594471,-85.839066,0.0
26.59411,-85.817894,0.0
26.593838,-85.79675,0.0
26.5934,-85.775536,1.2025038
26.593084,-85.754395,1.2025038
26.59291,-85.73331,2.6140723
26.592588,-85.71216,1.8007036
26.592337,-85.69104,2.7743044
26.591976,-85.669876,2.7880385
26.59168,-85.64875,2.7987206
26.591326,-85.627594,2.7926166
26.590988,-85.60645,2.818559
26.590668,-85.58531,3.0215197
26.590303,-85.564156,2.8399231
26.59005,-85.54305,3.129867
26.589771,-85.52195,3.0718782
26.589401,-85.50079,3.4747477
26.588991,-85.47963,3.3877645
26.588722,-85.45852,3.435071
26.588432,-85.437416,4.2072372
26.588085,-85.41628,4.6131587
26.587809,-85.39519,12.630868
26.587526,-85.374084,15.679855
26.587114,-85.352936,10.117513
26.586973,-85.3319,13.799799
26.586683,-85.31081,17.784237
26.586372,-85.2897,9.775684
26.586113,-85.26863,4.9977155
26.5857,-85.24748,8.451098
26.585415,-85.226395,10.795066
26.585165,-85.20533,15.136593
26.584837,-85.18423,26.957144
26.584417,-85.163086,35.640198
26.584139,-85.14201,38.293945
26.583908,-85.120964,36.03391
26.58357,-85.09987,29.156137
26.583282,-85.0788,29.156137
26.582863,-85.05767,29.699402
26.582731,-85.03667,37.76289
26.582268,-85.015526,37.55993
26.582117,-84.99452,28.76395
26.581825,-84.97346,24.90312
26.58152,-84.952385,30.09464
26.581139,-84.93129,35.640198
26.580809,-84.91022,47.28373
26.580742,-84.88925,39.38047
26.580425,-84.86819,48.16119
26.580084,-84.84711,40.445633
26.579775,-84.82605,39.836754
26.57954,-84.80503,36.03391
26.579206,-84.783966,36.89306
26.578836,-84.762886,36.03391
26.578678,-84.7419,39.836754
26.578318,-84.72083,47.639294
26.578047,-84.69981,48.19934
26.57768,-84.678734,48.19934
26.577438,-84.65772,48.19934
26.577066,-84.63664,48.19934
26.576838,-84.61564,48.19934
26.576496,-84.59459,48.19629
26.576204,-84.57357,39.836754
26.575985,-84.552574,39.836754
26.575708,-84.531555,34.777996
26.57542,-84.51054,36.89306
26.575027,-84.48947,36.397102
26.574799,-84.46848,41.307835
26.57449,-84.44746,47.488216
26.574356,-84.426506,48.197815
26.574099,-84.4055,47.021255
26.5738,-84.38449,24.716946
26.573494,-84.36348,18.048239
26.573334,-84.34252,11.135368
26.572916,-84.321465,4.729136
26.572641,-84.30047,3.129867
26.572433,-84.27951,2.9131722
26.572151,-84.258514,3.3297756
26.571867,-84.23752,3.435071
26.571543,-84.2165,3.4991639
26.571304,-84.19553,3.520528
26.571012,-84.17454,3.3877645
26.570715,-84.15355,3.4991639
26.570469,-84.13257,3.3297756
26.570292,-84.111626,2.983369
26.569878,-84.0906,2.983369
26.569618,-84.06963,2.88723
26.56929,-84.04864,3.0718782
26.569098,-84.027695,3.0718782
26.568886,-84.00675,3.3297756
26.568493,-83.985725,3.129867
26.568424,-83.96484,3.0215197
26.568169,-83.94388,3.4747477
26.56782,-83.92289,3.520528
26.567577,-83.90193,3.7906337
26.567295,-83.880974,3.3297756
26.567118,-83.860054,3.4991639
26.566698,-83.83904,3.3877645
26.566442,-83.81809,3.4991639
26.566313,-83.797195,3.581569
26.565958,-83.776215,3.3877645
26.565693,-83.755264,3.435071
26.565426,-83.734314,3.3877645
26.565172,-83.71338,3.4747477
26.564917,-83.69244,3.4747477
26.56464,-83.6715,3.204642
26.56445,-83.65059,3.0215197
26.564169,-83.62965,2.8399231
26.563896,-83.60871,2.7315757
26.563608,-83.58777,2.6140723
26.563354,-83.56683,2.3973775
26.563097,-83.54591,2.6583269
26.562813,-83.52498,0.0
26.56251,-83.504036,0.0
26.562351,-83.48315,0.0
26.562155,-83.46226,0.0
26.561935,-83.441345,0.0
26.561619,-83.42041,0.0
26.56145,-83.39953,0.0
26.561129,-83.37859,0.0
26.560915,-83.3577,0.0
26.560734,-83.336815,0.0
26.560478,-83.3159,0.0
26.560202,-83.29499,0.0
26.55992,-83.27408,0.0
26.559727,-83.2532,0.0
26.559385,-83.23226,0.0
26.559114,-83.21136,0.0
26.559004,-83.190506,0.0
26.558674,-83.169586,0.0
26.558409,-83.14869,0.0
26.558197,-83.12781,0.0
26.55793,-83.10691,0.0
26.55771,-83.08604,0.0
26.557438,-83.06514,0.0
26.557306,-83.0443,0.0
26.556915,-83.02336,0.0
26.556795,-83.00253,0.0
26.556492,-82.98163,0.0
26.556255,-82.960754,0.0
26.555943,-82.93986,0.0
26.555962,-82.919075,0.0
26.555662,-82.89818,0.0
26.555504,-82.87734,0.0
26.555237,-82.85646,0.0
26.55502,-82.83561,0.0
26.554783,-82.81474,0.0
26.554445,-82.793846,0.0
26.554277,-82.77301,0.0
26.553995,-82.75213,0.0
26.553816,-82.73129,0.0
26.553635,-82.71046,0.0
26.553307,-82.68956,0.0
26.553104,-82.668724,0.0
26.552893,-82.64789,0.0
26.55272,-82.62705,0.0
26.55238,-82.60617,0.0
26.552162,-82.585335,0.0
26.552052,-82.56453,0.0
26.55172,-82.543655,0.0
26.551529,-82.52283,0.0
26.5513,-82.50198,0.0
26.551088,-82.48115,0.0
26.550854,-82.46031,0.0
26.550615,-82.439476,0.0
26.55041,-82.41865,3.268735
26.550167,-82.39782,2.826189
26.549917,-82.376976,3.80742
26.54978,-82.35618,4.474291
26.549673,-82.33539,3.80742
26.549377,-82.314545,3.268735
26.549118,-82.29372,3.80742
26.549004,-82.27293,3.268735
26.548756,-82.2521,3.80742
26.5486,-82.2313,3.80742
26.548328,-82.210464,4.474291
26.548052,-82.18964,3.80742
26.54794,-82.16885,2.826189
26.547699,-82.14804,2.826189
26.547485,-82.12723,1.8007036
26.54729,-82.10643,2.136428
26.546984,-82.085594,2.434002
26.54686,-82.06482,2.434002
26.546654,-82.044014,2.1059077
26.546371,-82.023186,1.8007036
26.546217,-82.00241,0.0
26.546005,-81.98161,0.0
26.545788,-81.960815,0.0
26.545628,-81.94003,0.0
26.545328,-81.91921,0.0
26.545197,-81.898445,0.0
26.54493,-81.87764,0.0
26.544792,-81.856865,0.0
26.544502,-81.83606,0.0
26.544285,-81.81526,0.0
26.54404,-81.794464,0.0
26.543892,-81.773705,0.0
26.543756,-81.75294,0.0
26.543653,-81.73219,0.0
26.543404,-81.711395,0.0
26.543201,-81.69062,0.0
26.54309,-81.669876,0.0
26.542809,-81.64908,0.0
26.54262,-81.62831,0.0
26.542427,-81.60754,0.0
26.542229,-81.58677,0.0
26.542046,-81.566,0.0
26.54181,-81.54523,0.0
26.541677,-81.524475,0.0
26.541487,-81.50372,0.0
26.541294,-81.482956,0.0
26.54102,-81.46217,0.0
26.540878,-81.44143,0.0
26.540653,-81.42066,0.0
26.540394,-81.39988,0.0
26.540222,-81.379135,0.0
26.540047,-81.35838,0.0
26.539923,-81.33765,0.0
26.539743,-81.31691,0.0
26.539486,-81.296135,0.0
26.539316,-81.27539,0.0
26.539112,-81.25465,0.0
26.538952,-81.23391,0.0
26.538702,-81.21314,0.0
26.53852,-81.1924,0.0
26.538431,-81.171684,0.0
26.53828,-81.150955,0.0
26.538092,-81.13022,0.0
26.537825,-81.10945,0.0
26.537666,-81.08872,0.0
26.537651,-81.06804,0.0
26.537487,-81.0473,0.0
26.537172,-81.02654,0.0
26.537018,-81.00582,0.0
26.536936,-80.985115,0.0
26.536688,-80.96436,0.0
26.536526,-80.94364,0.0
26.536325,-80.92291,0.0
26.5361,-80.902176,0.0
26.536022,-80.88148,0.0
26.535868,-80.86076,0.0
26.535616,-80.84003,0.0
26.535456,-80.819305,0.0
26.535313,-80.7986,0.0
26.535181,-80.77789,0.0
26.534937,-80.75716,0.0
26.534834,-80.73646,0.0
26.534643,-80.715744,0.0
26.53452,-80.695045,0.0
26.534342,-80.67433,0.0
26.534044,-80.653595,0.0
26.53393,-80.6329,0.0
26.533754,-80.61219,0.0
26.53356,-80.59148,0.0
26.533401,-80.57078,0.0
26.533348,-80.5501,0.0
26.533054,-80.529366,0.0
26.532846,-80.50866,0.0
26.532785,-80.48798,0.0
26.532629,-80.467285,0.0
26.532415,-80.44658,0.0
26.532232,-80.42588,0.0
26.53216,-80.405205,0.0
26.531937,-80.3845,0.0
26.531855,-80.36382,0.0
26.531622,-80.34312,0.0
26.531687,-80.32248,0.0
26.53145,-80.30177,0.0
26.531342,-80.2811,0.0
26.531157,-80.2604,0.0
26.53106,-80.23973,0.0
26.530827,-80.21903,0.0
26.530706,-80.19836,0.0
26.53049,-80.17766,0.0
26.530306,-80.156975,0.0
26.530176,-80.1363,0.0
26.529985,-80.11561,0.0
26.529852,-80.09494,0.0
26.529745,-80.07427,0.0
26.529604,-80.0536,0.0
